"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|ES","Waste","290.00"
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|ES","Wind Onshore","1008.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Biomass","342.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Gas","6840.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Hard coal","591.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Oil","35.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Hydro Pumped Storage","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Hydro Run-of-river and poundage","408.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Hydro Water Reservoir","400.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Marine","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Nuclear","6855.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Other","4.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Other renewable","70.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Solar","14512.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Waste","292.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|ES","Wind Onshore","1196.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Biomass","340.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Gas","6891.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Hard coal","589.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Oil","39.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Hydro Pumped Storage","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Hydro Run-of-river and poundage","391.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Hydro Water Reservoir","371.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Marine","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Nuclear","6850.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Other","4.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Other renewable","67.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Solar","14561.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Waste","281.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|ES","Wind Onshore","1439.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Biomass","346.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Gas","7116.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Hard coal","561.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Oil","37.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Hydro Pumped Storage","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Hydro Run-of-river and poundage","397.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Hydro Water Reservoir","335.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Marine","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Nuclear","6847.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Other","4.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Other renewable","70.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Solar","14254.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Waste","279.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|ES","Wind Onshore","1747.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Biomass","343.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Gas","6695.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Hard coal","537.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Oil","36.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Hydro Pumped Storage","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Hydro Run-of-river and poundage","404.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Hydro Water Reservoir","301.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Marine","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Nuclear","6840.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Other","4.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Other renewable","73.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Solar","13936.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Waste","281.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|ES","Wind Onshore","2105.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Biomass","343.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Gas","6733.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Hard coal","542.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Oil","36.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Hydro Pumped Storage","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Hydro Run-of-river and poundage","404.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Hydro Water Reservoir","310.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Marine","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Nuclear","6836.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Other","4.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Other renewable","79.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Solar","13114.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Waste","279.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|ES","Wind Onshore","2610.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Biomass","345.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Gas","7518.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Hard coal","552.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Oil","36.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Hydro Pumped Storage","1.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Hydro Run-of-river and poundage","408.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Hydro Water Reservoir","370.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Marine","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Nuclear","6836.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Other","5.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Other renewable","78.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Solar","11599.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Waste","286.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|ES","Wind Onshore","3025.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Biomass","337.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Gas","9061.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Hard coal","467.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Oil","39.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Hydro Pumped Storage","25.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Hydro Run-of-river and poundage","428.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Hydro Water Reservoir","405.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Marine","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Nuclear","6837.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Other","4.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Other renewable","81.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Solar","9541.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Waste","287.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|ES","Wind Onshore","3689.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Biomass","332.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Gas","11440.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Hard coal","458.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Oil","42.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Hydro Pumped Storage","286.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Hydro Run-of-river and poundage","448.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Hydro Water Reservoir","948.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Marine","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Nuclear","6837.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Other","5.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Other renewable","83.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Solar","4951.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Waste","289.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|ES","Wind Onshore","3717.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Biomass","335.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Gas","12680.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Hard coal","476.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Oil","50.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Hydro Pumped Storage","1594.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Hydro Run-of-river and poundage","459.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Hydro Water Reservoir","2030.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Marine","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Nuclear","6838.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Other","4.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Other renewable","85.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Solar","1115.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Waste","292.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|ES","Wind Onshore","3854.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Biomass","346.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Gas","12553.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Hard coal","471.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Oil","52.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Hydro Pumped Storage","2264.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Hydro Run-of-river and poundage","479.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Hydro Water Reservoir","2152.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Marine","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Nuclear","6841.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Other","5.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Other renewable","88.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Solar","569.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Waste","294.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|ES","Wind Onshore","3442.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Biomass","333.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Gas","12218.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Hard coal","448.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Oil","47.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Hydro Pumped Storage","1709.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Hydro Run-of-river and poundage","454.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Hydro Water Reservoir","1504.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Marine","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Nuclear","6843.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Other","7.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Other renewable","87.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Solar","495.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Waste","291.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|ES","Wind Onshore","3657.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Biomass","340.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Gas","11318.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Hard coal","466.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Oil","44.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Oil shale","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Fossil Peat","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Geothermal","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Hydro Pumped Storage","1045.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Hydro Run-of-river and poundage","434.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Hydro Water Reservoir","1358.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Marine","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Nuclear","6844.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Other","4.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Other renewable","88.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Solar","468.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Energy storage","n/e"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Waste","289.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Wind Offshore","0.00"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|ES","Wind Onshore","3411.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Biomass","341.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Gas","9793.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Hard coal","478.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Oil","39.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Oil shale","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Fossil Peat","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Geothermal","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Hydro Pumped Storage","935.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Hydro Run-of-river and poundage","438.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Hydro Water Reservoir","1567.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Marine","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Nuclear","6844.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Other","4.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Other renewable","82.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Solar","412.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Energy storage","n/e"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Waste","287.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Wind Offshore","0.00"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|ES","Wind Onshore","2454.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Biomass","351.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Fossil Gas","8404.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Fossil Hard coal","518.00"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|ES","Fossil Oil","36.00"
