 "MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
 "09/08/2024 22:30:00 - 09/08/2024 22:45:00","BZN|ES","31588.00","32200.00"
 "09/08/2024 22:45:00 - 09/08/2024 23:00:00","BZN|ES","31048.00","31760.00"
 "09/08/2024 23:00:00 - 09/08/2024 23:15:00","BZN|ES","30451.00","31144.00"
 "09/08/2024 23:15:00 - 09/08/2024 23:30:00","BZN|ES","29932.00","30544.00"
 "09/08/2024 23:30:00 - 09/08/2024 23:45:00","BZN|ES","29466.00","30100.00"
 "09/08/2024 23:45:00 - 10/08/2024 00:00:00","BZN|ES","29038.00","29444.00"
 "10/08/2024 00:00:00 - 10/08/2024 00:15:00","BZN|ES","28840.00","28984.00"
 "10/08/2024 00:15:00 - 10/08/2024 00:30:00","BZN|ES","28438.00","28924.00"
 "10/08/2024 00:30:00 - 10/08/2024 00:45:00","BZN|ES","28005.00","28820.00"
 "10/08/2024 00:45:00 - 10/08/2024 01:00:00","BZN|ES","27556.00","28448.00"
 "10/08/2024 01:00:00 - 10/08/2024 01:15:00","BZN|ES","27060.00","28004.00"
 "10/08/2024 01:15:00 - 10/08/2024 01:30:00","BZN|ES","26649.00","27568.00"
 "10/08/2024 01:30:00 - 10/08/2024 01:45:00","BZN|ES","26285.00","27016.00"
 "10/08/2024 01:45:00 - 10/08/2024 02:00:00","BZN|ES","25961.00","26388.00"
 "10/08/2024 02:00:00 - 10/08/2024 02:15:00","BZN|ES","25649.00","25988.00"
 "10/08/2024 02:15:00 - 10/08/2024 02:30:00","BZN|ES","25364.00","25756.00"
 "10/08/2024 02:30:00 - 10/08/2024 02:45:00","BZN|ES","25082.00","25284.00"
 "10/08/2024 02:45:00 - 10/08/2024 03:00:00","BZN|ES","24808.00","25084.00"
 "10/08/2024 03:00:00 - 10/08/2024 03:15:00","BZN|ES","24505.00","24876.00"
 "10/08/2024 03:15:00 - 10/08/2024 03:30:00","BZN|ES","24271.00","24548.00"
 "10/08/2024 03:30:00 - 10/08/2024 03:45:00","BZN|ES","24067.00","24224.00"
 "10/08/2024 03:45:00 - 10/08/2024 04:00:00","BZN|ES","23887.00","24040.00"
 "10/08/2024 04:00:00 - 10/08/2024 04:15:00","BZN|ES","23709.00","23852.00"
 "10/08/2024 04:15:00 - 10/08/2024 04:30:00","BZN|ES","23548.00","23660.00"
 "10/08/2024 04:30:00 - 10/08/2024 04:45:00","BZN|ES","23389.00","23560.00"
 "10/08/2024 04:45:00 - 10/08/2024 05:00:00","BZN|ES","23250.00","23540.00"
 "10/08/2024 05:00:00 - 10/08/2024 05:15:00","BZN|ES","23022.00","23372.00"
 "10/08/2024 05:15:00 - 10/08/2024 05:30:00","BZN|ES","22991.00","23336.00"
 "10/08/2024 05:30:00 - 10/08/2024 05:45:00","BZN|ES","23038.00","23356.00"
 "10/08/2024 05:45:00 - 10/08/2024 06:00:00","BZN|ES","23141.00","23184.00"
 "10/08/2024 06:00:00 - 10/08/2024 06:15:00","BZN|ES","23298.00","23176.00"
 "10/08/2024 06:15:00 - 10/08/2024 06:30:00","BZN|ES","23414.00","23568.00"
 "10/08/2024 06:30:00 - 10/08/2024 06:45:00","BZN|ES","23495.00","23532.00"
 "10/08/2024 06:45:00 - 10/08/2024 07:00:00","BZN|ES","23557.00","23596.00"
 "10/08/2024 07:00:00 - 10/08/2024 07:15:00","BZN|ES","23561.00","23716.00"
 "10/08/2024 07:15:00 - 10/08/2024 07:30:00","BZN|ES","23649.00","23892.00"
 "10/08/2024 07:30:00 - 10/08/2024 07:45:00","BZN|ES","23780.00","23768.00"
 "10/08/2024 07:45:00 - 10/08/2024 08:00:00","BZN|ES","23953.00","23704.00"
 "10/08/2024 08:00:00 - 10/08/2024 08:15:00","BZN|ES","24111.00","23732.00"
 "10/08/2024 08:15:00 - 10/08/2024 08:30:00","BZN|ES","24346.00","23976.00"
 "10/08/2024 08:30:00 - 10/08/2024 08:45:00","BZN|ES","24605.00","24252.00"
 "10/08/2024 08:45:00 - 10/08/2024 09:00:00","BZN|ES","24880.00","24336.00"
 "10/08/2024 09:00:00 - 10/08/2024 09:15:00","BZN|ES","25171.00","24524.00"
 "10/08/2024 09:15:00 - 10/08/2024 09:30:00","BZN|ES","25461.00","24948.00"
 "10/08/2024 09:30:00 - 10/08/2024 09:45:00","BZN|ES","25748.00","25264.00"
 "10/08/2024 09:45:00 - 10/08/2024 10:00:00","BZN|ES","26024.00","25396.00"
 "10/08/2024 10:00:00 - 10/08/2024 10:15:00","BZN|ES","26346.00","25888.00"
 "10/08/2024 10:15:00 - 10/08/2024 10:30:00","BZN|ES","26571.00","26316.00"
 "10/08/2024 10:30:00 - 10/08/2024 10:45:00","BZN|ES","26759.00","26556.00"
 "10/08/2024 10:45:00 - 10/08/2024 11:00:00","BZN|ES","26918.00","26672.00"
 "10/08/2024 11:00:00 - 10/08/2024 11:15:00","BZN|ES","27064.00","26824.00"
 "10/08/2024 11:15:00 - 10/08/2024 11:30:00","BZN|ES","27205.00","26964.00"
 "10/08/2024 11:30:00 - 10/08/2024 11:45:00","BZN|ES","27354.00","27288.00"
 "10/08/2024 11:45:00 - 10/08/2024 12:00:00","BZN|ES","27509.00","27572.00"
 "10/08/2024 12:00:00 - 10/08/2024 12:15:00","BZN|ES","27666.00","27752.00"
 "10/08/2024 12:15:00 - 10/08/2024 12:30:00","BZN|ES","27832.00","27728.00"
 "10/08/2024 12:30:00 - 10/08/2024 12:45:00","BZN|ES","27999.00","28008.00"
 "10/08/2024 12:45:00 - 10/08/2024 13:00:00","BZN|ES","28166.00","28228.00"
 "10/08/2024 13:00:00 - 10/08/2024 13:15:00","BZN|ES","28346.00","28388.00"
 "10/08/2024 13:15:00 - 10/08/2024 13:30:00","BZN|ES","28504.00","28644.00"
 "10/08/2024 13:30:00 - 10/08/2024 13:45:00","BZN|ES","28653.00","28924.00"
 "10/08/2024 13:45:00 - 10/08/2024 14:00:00","BZN|ES","28788.00","29184.00"
 "10/08/2024 14:00:00 - 10/08/2024 14:15:00","BZN|ES","28956.00","29388.00"
 "10/08/2024 14:15:00 - 10/08/2024 14:30:00","BZN|ES","29049.00","29596.00"
 "10/08/2024 14:30:00 - 10/08/2024 14:45:00","BZN|ES","29114.00","29840.00"
 "10/08/2024 14:45:00 - 10/08/2024 15:00:00","BZN|ES","29151.00","29776.00"
 "10/08/2024 15:00:00 - 10/08/2024 15:15:00","BZN|ES","29209.00","29756.00"
 "10/08/2024 15:15:00 - 10/08/2024 15:30:00","BZN|ES","29191.00","29544.00"
 "10/08/2024 15:30:00 - 10/08/2024 15:45:00","BZN|ES","29149.00","29508.00"
 "10/08/2024 15:45:00 - 10/08/2024 16:00:00","BZN|ES","29095.00","29560.00"
 "10/08/2024 16:00:00 - 10/08/2024 16:15:00","BZN|ES","29000.00","29436.00"
 "10/08/2024 16:15:00 - 10/08/2024 16:30:00","BZN|ES","28966.00","29448.00"
 "10/08/2024 16:30:00 - 10/08/2024 16:45:00","BZN|ES","28963.00","29420.00"
 "10/08/2024 16:45:00 - 10/08/2024 17:00:00","BZN|ES","28994.00","29372.00"
 "10/08/2024 17:00:00 - 10/08/2024 17:15:00","BZN|ES","28986.00","29388.00"
 "10/08/2024 17:15:00 - 10/08/2024 17:30:00","BZN|ES","29096.00","29544.00"
 "10/08/2024 17:30:00 - 10/08/2024 17:45:00","BZN|ES","29246.00","29828.00"
 "10/08/2024 17:45:00 - 10/08/2024 18:00:00","BZN|ES","29427.00","29848.00"
 "10/08/2024 18:00:00 - 10/08/2024 18:15:00","BZN|ES","29631.00","29932.00"
 "10/08/2024 18:15:00 - 10/08/2024 18:30:00","BZN|ES","29829.00","30104.00"
 "10/08/2024 18:30:00 - 10/08/2024 18:45:00","BZN|ES","30017.00","30244.00"
 "10/08/2024 18:45:00 - 10/08/2024 19:00:00","BZN|ES","30188.00","30500.00"
 "10/08/2024 19:00:00 - 10/08/2024 19:15:00","BZN|ES","30389.00","30556.00"
 "10/08/2024 19:15:00 - 10/08/2024 19:30:00","BZN|ES","30512.00","30876.00"
 "10/08/2024 19:30:00 - 10/08/2024 19:45:00","BZN|ES","30605.00","30984.00"
 "10/08/2024 19:45:00 - 10/08/2024 20:00:00","BZN|ES","30684.00","31136.00"
 "10/08/2024 20:00:00 - 10/08/2024 20:15:00","BZN|ES","30730.00","31108.00"
 "10/08/2024 20:15:00 - 10/08/2024 20:30:00","BZN|ES","30833.00","31232.00"
 "10/08/2024 20:30:00 - 10/08/2024 20:45:00","BZN|ES","30965.00","31188.00"
 "10/08/2024 20:45:00 - 10/08/2024 21:00:00","BZN|ES","31098.00","31280.00"
 "10/08/2024 21:00:00 - 10/08/2024 21:15:00","BZN|ES","31359.00","31360.00"
 "10/08/2024 21:15:00 - 10/08/2024 21:30:00","BZN|ES","31387.00","31692.00"
 "10/08/2024 21:30:00 - 10/08/2024 21:45:00","BZN|ES","31313.00","31964.00"
 "10/08/2024 21:45:00 - 10/08/2024 22:00:00","BZN|ES","31137.00","32136.00"
 "10/08/2024 22:00:00 - 10/08/2024 22:15:00","BZN|ES","31037.00","31992.00"
 "10/08/2024 22:15:00 - 10/08/2024 22:30:00","BZN|ES","30673.00","31436.00"
 "10/08/2024 22:30:00 - 10/08/2024 22:45:00","BZN|ES","30230.00","30964.00"
 "10/08/2024 22:45:00 - 10/08/2024 23:00:00","BZN|ES","29732.00","30536.00"
 "10/08/2024 23:00:00 - 10/08/2024 23:15:00","BZN|ES","29202.00","30080.00"
 "10/08/2024 23:15:00 - 10/08/2024 23:30:00","BZN|ES","28685.00","29572.00"
 "10/08/2024 23:30:00 - 10/08/2024 23:45:00","BZN|ES","28195.00","29144.00"
 "10/08/2024 23:45:00 - 11/08/2024 00:00:00","BZN|ES","27731.00","28616.00"
 "11/08/2024 00:00:00 - 11/08/2024 00:15:00","BZN|ES","27614.00","28156.00"
 "11/08/2024 00:15:00 - 11/08/2024 00:30:00","BZN|ES","27173.00","27696.00"
 "11/08/2024 00:30:00 - 11/08/2024 00:45:00","BZN|ES","26738.00","27380.00"
 "11/08/2024 00:45:00 - 11/08/2024 01:00:00","BZN|ES","26313.00","26908.00"
 "11/08/2024 01:00:00 - 11/08/2024 01:15:00","BZN|ES","25878.00","26220.00"
 "11/08/2024 01:15:00 - 11/08/2024 01:30:00","BZN|ES","25483.00","25824.00"
 "11/08/2024 01:30:00 - 11/08/2024 01:45:00","BZN|ES","25107.00","25480.00"
 "11/08/2024 01:45:00 - 11/08/2024 02:00:00","BZN|ES","24752.00","25056.00"
 "11/08/2024 02:00:00 - 11/08/2024 02:15:00","BZN|ES","24379.00","24608.00"
 "11/08/2024 02:15:00 - 11/08/2024 02:30:00","BZN|ES","24073.00","24424.00"
 "11/08/2024 02:30:00 - 11/08/2024 02:45:00","BZN|ES","23794.00","24272.00"
 "11/08/2024 02:45:00 - 11/08/2024 03:00:00","BZN|ES","23539.00","23816.00"
 "11/08/2024 03:00:00 - 11/08/2024 03:15:00","BZN|ES","23272.00","23552.00"
 "11/08/2024 03:15:00 - 11/08/2024 03:30:00","BZN|ES","23058.00","23416.00"
 "11/08/2024 03:30:00 - 11/08/2024 03:45:00","BZN|ES","22862.00","23236.00"
 "11/08/2024 03:45:00 - 11/08/2024 04:00:00","BZN|ES","22684.00","22900.00"
 "11/08/2024 04:00:00 - 11/08/2024 04:15:00","BZN|ES","22482.00","22796.00"
 "11/08/2024 04:15:00 - 11/08/2024 04:30:00","BZN|ES","22347.00","22596.00"
 "11/08/2024 04:30:00 - 11/08/2024 04:45:00","BZN|ES","22236.00","22596.00"
 "11/08/2024 04:45:00 - 11/08/2024 05:00:00","BZN|ES","22152.00","22452.00"
 "11/08/2024 05:00:00 - 11/08/2024 05:15:00","BZN|ES","22038.00","22300.00"
 "11/08/2024 05:15:00 - 11/08/2024 05:30:00","BZN|ES","22017.00","22320.00"
 "11/08/2024 05:30:00 - 11/08/2024 05:45:00","BZN|ES","22027.00","22060.00"
 "11/08/2024 05:45:00 - 11/08/2024 06:00:00","BZN|ES","22052.00","22048.00"
 "11/08/2024 06:00:00 - 11/08/2024 06:15:00","BZN|ES","22131.00","22092.00"
 "11/08/2024 06:15:00 - 11/08/2024 06:30:00","BZN|ES","22118.00","22144.00"
 "11/08/2024 06:30:00 - 11/08/2024 06:45:00","BZN|ES","22062.00","22168.00"
 "11/08/2024 06:45:00 - 11/08/2024 07:00:00","BZN|ES","21978.00","22316.00"
 "11/08/2024 07:00:00 - 11/08/2024 07:15:00","BZN|ES","21837.00","22272.00"
 "11/08/2024 07:15:00 - 11/08/2024 07:30:00","BZN|ES","21768.00","22308.00"
 "11/08/2024 07:30:00 - 11/08/2024 07:45:00","BZN|ES","21738.00","22000.00"
 "11/08/2024 07:45:00 - 11/08/2024 08:00:00","BZN|ES","21753.00","21892.00"
 "11/08/2024 08:00:00 - 11/08/2024 08:15:00","BZN|ES","21720.00","21716.00"
 "11/08/2024 08:15:00 - 11/08/2024 08:30:00","BZN|ES","21829.00","21872.00"
 "11/08/2024 08:30:00 - 11/08/2024 08:45:00","BZN|ES","21985.00","22084.00"
 "11/08/2024 08:45:00 - 11/08/2024 09:00:00","BZN|ES","22182.00","22264.00"
 "11/08/2024 09:00:00 - 11/08/2024 09:15:00","BZN|ES","22380.00","22272.00"
 "11/08/2024 09:15:00 - 11/08/2024 09:30:00","BZN|ES","22627.00","22440.00"
 "11/08/2024 09:30:00 - 11/08/2024 09:45:00","BZN|ES","22884.00","22876.00"
 "11/08/2024 09:45:00 - 11/08/2024 10:00:00","BZN|ES","23147.00","22916.00"
 "11/08/2024 10:00:00 - 11/08/2024 10:15:00","BZN|ES","23426.00","23352.00"
 "11/08/2024 10:15:00 - 11/08/2024 10:30:00","BZN|ES","23688.00","23700.00"
 "11/08/2024 10:30:00 - 11/08/2024 10:45:00","BZN|ES","23944.00","23952.00"
 "11/08/2024 10:45:00 - 11/08/2024 11:00:00","BZN|ES","24191.00","24056.00"
 "11/08/2024 11:00:00 - 11/08/2024 11:15:00","BZN|ES","24457.00","24236.00"
 "11/08/2024 11:15:00 - 11/08/2024 11:30:00","BZN|ES","24683.00","24420.00"
 "11/08/2024 11:30:00 - 11/08/2024 11:45:00","BZN|ES","24897.00","24500.00"
 "11/08/2024 11:45:00 - 11/08/2024 12:00:00","BZN|ES","25099.00","24932.00"
 "11/08/2024 12:00:00 - 11/08/2024 12:15:00","BZN|ES","25304.00","25004.00"
 "11/08/2024 12:15:00 - 11/08/2024 12:30:00","BZN|ES","25490.00","25232.00"
 "11/08/2024 12:30:00 - 11/08/2024 12:45:00","BZN|ES","25671.00","25344.00"
 "11/08/2024 12:45:00 - 11/08/2024 13:00:00","BZN|ES","25860.00","25660.00"
 "11/08/2024 13:00:00 - 11/08/2024 13:15:00","BZN|ES","26013.00","25948.00"
 "11/08/2024 13:15:00 - 11/08/2024 13:30:00","BZN|ES","26257.00","26140.00"
 "11/08/2024 13:30:00 - 11/08/2024 13:45:00","BZN|ES","26538.00","26392.00"
 "11/08/2024 13:45:00 - 11/08/2024 14:00:00","BZN|ES","26826.00","26804.00"
 "11/08/2024 14:00:00 - 11/08/2024 14:15:00","BZN|ES","27245.00","27136.00"
 "11/08/2024 14:15:00 - 11/08/2024 14:30:00","BZN|ES","27427.00","27164.00"
 "11/08/2024 14:30:00 - 11/08/2024 14:45:00","BZN|ES","27505.00","27268.00"
 "11/08/2024 14:45:00 - 11/08/2024 15:00:00","BZN|ES","27498.00","27216.00"
 "11/08/2024 15:00:00 - 11/08/2024 15:15:00","BZN|ES","27461.00","27216.00"
 "11/08/2024 15:15:00 - 11/08/2024 15:30:00","BZN|ES","27380.00","27276.00"
 "11/08/2024 15:30:00 - 11/08/2024 15:45:00","BZN|ES","27306.00","27284.00"
 "11/08/2024 15:45:00 - 11/08/2024 16:00:00","BZN|ES","27254.00","27176.00"
 "11/08/2024 16:00:00 - 11/08/2024 16:15:00","BZN|ES","27137.00","27288.00"
 "11/08/2024 16:15:00 - 11/08/2024 16:30:00","BZN|ES","27171.00","27256.00"
 "11/08/2024 16:30:00 - 11/08/2024 16:45:00","BZN|ES","27263.00","27220.00"
 "11/08/2024 16:45:00 - 11/08/2024 17:00:00","BZN|ES","27403.00","27352.00"
 "11/08/2024 17:00:00 - 11/08/2024 17:15:00","BZN|ES","27549.00","27400.00"
 "11/08/2024 17:15:00 - 11/08/2024 17:30:00","BZN|ES","27739.00","27552.00"
 "11/08/2024 17:30:00 - 11/08/2024 17:45:00","BZN|ES","27934.00","27712.00"
 "11/08/2024 17:45:00 - 11/08/2024 18:00:00","BZN|ES","28135.00","28036.00"
 "11/08/2024 18:00:00 - 11/08/2024 18:15:00","BZN|ES","28327.00","28128.00"
 "11/08/2024 18:15:00 - 11/08/2024 18:30:00","BZN|ES","28551.00","28448.00"
 "11/08/2024 18:30:00 - 11/08/2024 18:45:00","BZN|ES","28787.00","28484.00"
 "11/08/2024 18:45:00 - 11/08/2024 19:00:00","BZN|ES","29023.00","28532.00"
 "11/08/2024 19:00:00 - 11/08/2024 19:15:00","BZN|ES","29314.00","28668.00"
 "11/08/2024 19:15:00 - 11/08/2024 19:30:00","BZN|ES","29495.00","29148.00"
 "11/08/2024 19:30:00 - 11/08/2024 19:45:00","BZN|ES","29631.00","29188.00"
 "11/08/2024 19:45:00 - 11/08/2024 20:00:00","BZN|ES","29745.00","29448.00"
 "11/08/2024 20:00:00 - 11/08/2024 20:15:00","BZN|ES","29783.00","29720.00"
 "11/08/2024 20:15:00 - 11/08/2024 20:30:00","BZN|ES","29948.00","29920.00"
 "11/08/2024 20:30:00 - 11/08/2024 20:45:00","BZN|ES","30174.00","29936.00"
 "11/08/2024 20:45:00 - 11/08/2024 21:00:00","BZN|ES","30437.00","30060.00"
 "11/08/2024 21:00:00 - 11/08/2024 21:15:00","BZN|ES","30804.00","30184.00"
 "11/08/2024 21:15:00 - 11/08/2024 21:30:00","BZN|ES","31032.00","30492.00"
 "11/08/2024 21:30:00 - 11/08/2024 21:45:00","BZN|ES","31189.00","31048.00"
 "11/08/2024 21:45:00 - 11/08/2024 22:00:00","BZN|ES","31252.00","31372.00"
 "11/08/2024 22:00:00 - 11/08/2024 22:15:00","BZN|ES","31476.00","31464.00"
 "11/08/2024 22:15:00 - 11/08/2024 22:30:00","BZN|ES","31284.00","31348.00"
 "11/08/2024 22:30:00 - 11/08/2024 22:45:00","BZN|ES","30944.00","31112.00"
 "11/08/2024 22:45:00 - 11/08/2024 23:00:00","BZN|ES","30486.00","30548.00"
 "11/08/2024 23:00:00 - 11/08/2024 23:15:00","BZN|ES","30006.00","29972.00"
 "11/08/2024 23:15:00 - 11/08/2024 23:30:00","BZN|ES","29439.00","29556.00"
 "11/08/2024 23:30:00 - 11/08/2024 23:45:00","BZN|ES","28877.00","28932.00"
 "11/08/2024 23:45:00 - 12/08/2024 00:00:00","BZN|ES","28337.00","28528.00"
 "12/08/2024 00:00:00 - 12/08/2024 00:15:00","BZN|ES","27972.00","28012.00"
 "12/08/2024 00:15:00 - 12/08/2024 00:30:00","BZN|ES","27518.00","27436.00"
 "12/08/2024 00:30:00 - 12/08/2024 00:45:00","BZN|ES","27055.00","27088.00"
 "12/08/2024 00:45:00 - 12/08/2024 01:00:00","BZN|ES","26592.00","26532.00"
 "12/08/2024 01:00:00 - 12/08/2024 01:15:00","BZN|ES","26100.00","26064.00"
 "12/08/2024 01:15:00 - 12/08/2024 01:30:00","BZN|ES","25677.00","25760.00"
 "12/08/2024 01:30:00 - 12/08/2024 01:45:00","BZN|ES","25289.00","25392.00"
 "12/08/2024 01:45:00 - 12/08/2024 02:00:00","BZN|ES","24936.00","24952.00"
 "12/08/2024 02:00:00 - 12/08/2024 02:15:00","BZN|ES","24560.00","24676.00"
 "12/08/2024 02:15:00 - 12/08/2024 02:30:00","BZN|ES","24278.00","24424.00"
 "12/08/2024 02:30:00 - 12/08/2024 02:45:00","BZN|ES","24028.00","24220.00"
 "12/08/2024 02:45:00 - 12/08/2024 03:00:00","BZN|ES","23810.00","23956.00"
 "12/08/2024 03:00:00 - 12/08/2024 03:15:00","BZN|ES","23568.00","23696.00"
 "12/08/2024 03:15:00 - 12/08/2024 03:30:00","BZN|ES","23410.00","23500.00"
 "12/08/2024 03:30:00 - 12/08/2024 03:45:00","BZN|ES","23281.00","23192.00"
 "12/08/2024 03:45:00 - 12/08/2024 04:00:00","BZN|ES","23177.00","23192.00"
 "12/08/2024 04:00:00 - 12/08/2024 04:15:00","BZN|ES","23045.00","23056.00"
 "12/08/2024 04:15:00 - 12/08/2024 04:30:00","BZN|ES","22986.00","23032.00"
 "12/08/2024 04:30:00 - 12/08/2024 04:45:00","BZN|ES","22953.00","23060.00"
 "12/08/2024 04:45:00 - 12/08/2024 05:00:00","BZN|ES","22972.00","23060.00"
 "12/08/2024 05:00:00 - 12/08/2024 05:15:00","BZN|ES","22840.00","22900.00"
 "12/08/2024 05:15:00 - 12/08/2024 05:30:00","BZN|ES","23064.00","23076.00"
 "12/08/2024 05:30:00 - 12/08/2024 05:45:00","BZN|ES","23427.00","23076.00"
 "12/08/2024 05:45:00 - 12/08/2024 06:00:00","BZN|ES","23893.00","23180.00"
 "12/08/2024 06:00:00 - 12/08/2024 06:15:00","BZN|ES","24450.00","23456.00"
 "12/08/2024 06:15:00 - 12/08/2024 06:30:00","BZN|ES","24977.00","24128.00"
 "12/08/2024 06:30:00 - 12/08/2024 06:45:00","BZN|ES","25469.00","24468.00"
 "12/08/2024 06:45:00 - 12/08/2024 07:00:00","BZN|ES","25915.00","25032.00"
 "12/08/2024 07:00:00 - 12/08/2024 07:15:00","BZN|ES","26422.00","25428.00"
 "12/08/2024 07:15:00 - 12/08/2024 07:30:00","BZN|ES","26772.00","25984.00"
 "12/08/2024 07:30:00 - 12/08/2024 07:45:00","BZN|ES","27072.00","26128.00"
 "12/08/2024 07:45:00 - 12/08/2024 08:00:00","BZN|ES","27342.00","26360.00"
 "12/08/2024 08:00:00 - 12/08/2024 08:15:00","BZN|ES","27578.00","26436.00"
 "12/08/2024 08:15:00 - 12/08/2024 08:30:00","BZN|ES","27849.00","27004.00"
 "12/08/2024 08:30:00 - 12/08/2024 08:45:00","BZN|ES","28146.00","27372.00"
 "12/08/2024 08:45:00 - 12/08/2024 09:00:00","BZN|ES","28460.00","27624.00"
 "12/08/2024 09:00:00 - 12/08/2024 09:15:00","BZN|ES","28819.00","27924.00"
 "12/08/2024 09:15:00 - 12/08/2024 09:30:00","BZN|ES","29119.00","28308.00"
 "12/08/2024 09:30:00 - 12/08/2024 09:45:00","BZN|ES","29390.00","28676.00"
 "12/08/2024 09:45:00 - 12/08/2024 10:00:00","BZN|ES","29631.00","29100.00"
 "12/08/2024 10:00:00 - 12/08/2024 10:15:00","BZN|ES","29898.00","29260.00"
 "12/08/2024 10:15:00 - 12/08/2024 10:30:00","BZN|ES","30082.00","29256.00"
 "12/08/2024 10:30:00 - 12/08/2024 10:45:00","BZN|ES","30242.00","29464.00"
 "12/08/2024 10:45:00 - 12/08/2024 11:00:00","BZN|ES","30385.00","29916.00"
 "12/08/2024 11:00:00 - 12/08/2024 11:15:00","BZN|ES","30506.00","29852.00"
 "12/08/2024 11:15:00 - 12/08/2024 11:30:00","BZN|ES","30646.00","30000.00"
 "12/08/2024 11:30:00 - 12/08/2024 11:45:00","BZN|ES","30800.00","30292.00"
 "12/08/2024 11:45:00 - 12/08/2024 12:00:00","BZN|ES","30976.00","30368.00"
 "12/08/2024 12:00:00 - 12/08/2024 12:15:00","BZN|ES","31114.00","30612.00"
 "12/08/2024 12:15:00 - 12/08/2024 12:30:00","BZN|ES","31356.00","30840.00"
 "12/08/2024 12:30:00 - 12/08/2024 12:45:00","BZN|ES","31637.00","31004.00"
 "12/08/2024 12:45:00 - 12/08/2024 13:00:00","BZN|ES","31937.00","31124.00"
 "12/08/2024 13:00:00 - 12/08/2024 13:15:00","BZN|ES","32315.00","31396.00"
 "12/08/2024 13:15:00 - 12/08/2024 13:30:00","BZN|ES","32577.00","31044.00"
 "12/08/2024 13:30:00 - 12/08/2024 13:45:00","BZN|ES","32786.00","31916.00"
 "12/08/2024 13:45:00 - 12/08/2024 14:00:00","BZN|ES","32935.00","32140.00"
 "12/08/2024 14:00:00 - 12/08/2024 14:15:00","BZN|ES","33140.00","32332.00"
 "12/08/2024 14:15:00 - 12/08/2024 14:30:00","BZN|ES","33171.00","32368.00"
 "12/08/2024 14:30:00 - 12/08/2024 14:45:00","BZN|ES","33145.00","32664.00"
 "12/08/2024 14:45:00 - 12/08/2024 15:00:00","BZN|ES","33078.00","32496.00"
 "12/08/2024 15:00:00 - 12/08/2024 15:15:00","BZN|ES","32981.00","32456.00"
 "12/08/2024 15:15:00 - 12/08/2024 15:30:00","BZN|ES","32891.00","32320.00"
 "12/08/2024 15:30:00 - 12/08/2024 15:45:00","BZN|ES","32815.00","32124.00"
 "12/08/2024 15:45:00 - 12/08/2024 16:00:00","BZN|ES","32762.00","32276.00"
 "12/08/2024 16:00:00 - 12/08/2024 16:15:00","BZN|ES","32676.00","32184.00"
 "12/08/2024 16:15:00 - 12/08/2024 16:30:00","BZN|ES","32680.00","32184.00"
 "12/08/2024 16:30:00 - 12/08/2024 16:45:00","BZN|ES","32716.00","32164.00"
 "12/08/2024 16:45:00 - 12/08/2024 17:00:00","BZN|ES","32771.00","32180.00"
 "12/08/2024 17:00:00 - 12/08/2024 17:15:00","BZN|ES","32859.00","32296.00"
 "12/08/2024 17:15:00 - 12/08/2024 17:30:00","BZN|ES","32905.00","32424.00"
 "12/08/2024 17:30:00 - 12/08/2024 17:45:00","BZN|ES","32929.00","32528.00"
 "12/08/2024 17:45:00 - 12/08/2024 18:00:00","BZN|ES","32940.00","32672.00"
 "12/08/2024 18:00:00 - 12/08/2024 18:15:00","BZN|ES","32913.00","32672.00"
 "12/08/2024 18:15:00 - 12/08/2024 18:30:00","BZN|ES","32948.00","32804.00"
 "12/08/2024 18:30:00 - 12/08/2024 18:45:00","BZN|ES","33013.00","32744.00"
 "12/08/2024 18:45:00 - 12/08/2024 19:00:00","BZN|ES","33095.00","32740.00"
 "12/08/2024 19:00:00 - 12/08/2024 19:15:00","BZN|ES","33212.00","32764.00"
 "12/08/2024 19:15:00 - 12/08/2024 19:30:00","BZN|ES","33277.00","32664.00"
 "12/08/2024 19:30:00 - 12/08/2024 19:45:00","BZN|ES","33316.00","32768.00"
 "12/08/2024 19:45:00 - 12/08/2024 20:00:00","BZN|ES","33350.00","32704.00"
 "12/08/2024 20:00:00 - 12/08/2024 20:15:00","BZN|ES","33307.00","32672.00"
 "12/08/2024 20:15:00 - 12/08/2024 20:30:00","BZN|ES","33423.00","32528.00"
 "12/08/2024 20:30:00 - 12/08/2024 20:45:00","BZN|ES","33609.00","32640.00"
 "12/08/2024 20:45:00 - 12/08/2024 21:00:00","BZN|ES","33811.00","32724.00"
 "12/08/2024 21:00:00 - 12/08/2024 21:15:00","BZN|ES","34244.00","32724.00"
 "12/08/2024 21:15:00 - 12/08/2024 21:30:00","BZN|ES","34260.00","32780.00"
 "12/08/2024 21:30:00 - 12/08/2024 21:45:00","BZN|ES","34092.00","33260.00"
 "12/08/2024 21:45:00 - 12/08/2024 22:00:00","BZN|ES","33756.00","33344.00"
 "12/08/2024 22:00:00 - 12/08/2024 22:15:00","BZN|ES","33467.00","33072.00"
 "12/08/2024 22:15:00 - 12/08/2024 22:30:00","BZN|ES","32892.00","32576.00"
 "12/08/2024 22:30:00 - 12/08/2024 22:45:00","BZN|ES","32251.00","31940.00"
 "12/08/2024 22:45:00 - 12/08/2024 23:00:00","BZN|ES","31584.00","31376.00"
