"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Hydro Water Reservoir","5791.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Marine","0.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Nuclear","6151.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Other renewable","96.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Solar","25.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Waste","276.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Wind Offshore","0.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Wind Onshore","14780.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Other","57.00"
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|ES","Energy storage","n/e"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Biomass","546.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Gas","3447.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Hard coal","261.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Oil","120.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Oil shale","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Fossil Peat","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Geothermal","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Hydro Pumped Storage"," "
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Hydro Run-of-river and poundage","1729.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Hydro Water Reservoir","4022.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Marine","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Nuclear","6298.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Other renewable","93.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Solar","17.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Waste","278.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Wind Offshore","0.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Wind Onshore","14375.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Other","56.00"
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Biomass","545.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Gas","3514.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Hard coal","272.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Oil","116.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Hydro Run-of-river and poundage","1691.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Hydro Water Reservoir","3640.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Marine","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Nuclear","6446.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Other renewable","93.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Solar","11.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Waste","276.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Wind Onshore","14780.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Other","57.00"
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Biomass","536.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Gas","3311.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Hard coal","273.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Oil","112.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Hydro Run-of-river and poundage","1652.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Hydro Water Reservoir","2991.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Marine","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Nuclear","6593.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Other renewable","93.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Solar","10.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Waste","275.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Wind Onshore","14545.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Other","57.00"
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Biomass","541.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Gas","3301.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Hard coal","270.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Oil","111.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Hydro Run-of-river and poundage","1633.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Hydro Water Reservoir","3341.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Marine","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Nuclear","6741.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Other renewable","91.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Solar","9.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Waste","272.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Wind Onshore","13937.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Other","57.00"
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Biomass","530.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Gas","3312.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Hard coal","268.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Oil","112.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Hydro Run-of-river and poundage","1635.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Hydro Water Reservoir","3038.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Marine","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Nuclear","6883.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Other renewable","92.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Solar","7.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Waste","266.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Wind Onshore","13763.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Other","57.00"
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Biomass","535.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Gas","3402.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Hard coal","267.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Oil","112.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Hydro Run-of-river and poundage","1656.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Hydro Water Reservoir","2863.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Marine","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Nuclear","6993.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Other renewable","91.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Solar","8.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Waste","261.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Wind Onshore","13901.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Other","58.00"
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Biomass","539.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Gas","3386.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Hard coal","262.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Oil","112.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Hydro Run-of-river and poundage","1633.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Hydro Water Reservoir","3005.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Marine","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Nuclear","7054.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Other renewable","92.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Solar","8.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Waste","262.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Wind Onshore","13600.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Other","58.00"
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Biomass","546.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Gas","3597.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Hard coal","273.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Oil","114.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Hydro Run-of-river and poundage","1669.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Hydro Water Reservoir","3648.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Marine","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Nuclear","7060.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Other renewable","93.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Solar","6.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Waste","266.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Wind Onshore","13219.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Other","57.00"
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Biomass","539.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Gas","3888.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Hard coal","286.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Oil","125.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Hydro Run-of-river and poundage","1697.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Hydro Water Reservoir","4304.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Marine","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Nuclear","7053.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Other renewable","95.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Solar","6.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Waste","270.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Wind Onshore","12886.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Other","56.00"
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Biomass","522.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Gas","3668.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Hard coal","282.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Oil","137.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Hydro Run-of-river and poundage","1741.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Hydro Water Reservoir","5457.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Marine","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Nuclear","7055.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Other renewable","97.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Solar","127.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Waste","284.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Wind Onshore","12297.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Other","53.00"
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Biomass","517.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Gas","3787.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Hard coal","289.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Oil","159.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Hydro Run-of-river and poundage","1792.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Hydro Water Reservoir","6019.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Marine","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Nuclear","7061.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Other renewable","97.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Solar","1175.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Waste","284.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Wind Onshore","11968.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Other","52.00"
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Biomass","520.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Gas","3684.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Hard coal","281.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Oil","160.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Hydro Run-of-river and poundage","1790.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Hydro Water Reservoir","5257.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Marine","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Nuclear","7065.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Other renewable","102.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Solar","2741.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Waste","282.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Wind Onshore","11781.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Other","52.00"
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|ES","Energy storage","n/e"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Biomass","538.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Gas","3338.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Hard coal","282.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Oil","158.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Oil shale","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Fossil Peat","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Geothermal","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Hydro Pumped Storage"," "
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Hydro Run-of-river and poundage","1790.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Hydro Water Reservoir","4658.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Marine","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Nuclear","7067.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Other renewable","100.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Solar","3719.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Waste","278.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Wind Offshore","0.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Wind Onshore","12199.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Other","53.00"
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|ES","Energy storage","n/e"
