"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"14.01.2024 14:00 - 14.01.2024 14:15","56.20","EUR"
"14.01.2024 14:15 - 14.01.2024 14:30","64.40","EUR"
"14.01.2024 14:30 - 14.01.2024 14:45","64.52","EUR"
"14.01.2024 14:45 - 14.01.2024 15:00","79.91","EUR"
"14.01.2024 15:00 - 14.01.2024 15:15","52.90","EUR"
"14.01.2024 15:15 - 14.01.2024 15:30","70.61","EUR"
"14.01.2024 15:30 - 14.01.2024 15:45","79.10","EUR"
"14.01.2024 15:45 - 14.01.2024 16:00","93.90","EUR"
"14.01.2024 16:00 - 14.01.2024 16:15","62.72","EUR"
"14.01.2024 16:15 - 14.01.2024 16:30","71.60","EUR"
"14.01.2024 16:30 - 14.01.2024 16:45","89.20","EUR"
"14.01.2024 16:45 - 14.01.2024 17:00","107.46","EUR"
"14.01.2024 17:00 - 14.01.2024 17:15","65.20","EUR"
"14.01.2024 17:15 - 14.01.2024 17:30","88.35","EUR"
"14.01.2024 17:30 - 14.01.2024 17:45","99.91","EUR"
"14.01.2024 17:45 - 14.01.2024 18:00","107.42","EUR"
"14.01.2024 18:00 - 14.01.2024 18:15","97.42","EUR"
"14.01.2024 18:15 - 14.01.2024 18:30","97.20","EUR"
"14.01.2024 18:30 - 14.01.2024 18:45","96.90","EUR"
"14.01.2024 18:45 - 14.01.2024 19:00","83.91","EUR"
"14.01.2024 19:00 - 14.01.2024 19:15","109.97","EUR"
"14.01.2024 19:15 - 14.01.2024 19:30","98.60","EUR"
"14.01.2024 19:30 - 14.01.2024 19:45","85.00","EUR"
"14.01.2024 19:45 - 14.01.2024 20:00","65.35","EUR"
"14.01.2024 20:00 - 14.01.2024 20:15","102.44","EUR"
"14.01.2024 20:15 - 14.01.2024 20:30","89.92","EUR"
"14.01.2024 20:30 - 14.01.2024 20:45","79.80","EUR"
"14.01.2024 20:45 - 14.01.2024 21:00","54.98","EUR"
"14.01.2024 21:00 - 14.01.2024 21:15","86.48","EUR"
"14.01.2024 21:15 - 14.01.2024 21:30","79.93","EUR"
"14.01.2024 21:30 - 14.01.2024 21:45","74.95","EUR"
"14.01.2024 21:45 - 14.01.2024 22:00","59.90","EUR"
"14.01.2024 22:00 - 14.01.2024 22:15","89.81","EUR"
"14.01.2024 22:15 - 14.01.2024 22:30","77.42","EUR"
"14.01.2024 22:30 - 14.01.2024 22:45","65.20","EUR"
"14.01.2024 22:45 - 14.01.2024 23:00","59.30","EUR"
"14.01.2024 23:00 - 14.01.2024 23:15","79.99","EUR"
"14.01.2024 23:15 - 14.01.2024 23:30","72.41","EUR"
"14.01.2024 23:30 - 14.01.2024 23:45","64.91","EUR"
"14.01.2024 23:45 - 15.01.2024 00:00","48.30","EUR"
"15.01.2024 00:00 - 15.01.2024 00:15","77.44","EUR"
"15.01.2024 00:15 - 15.01.2024 00:30","68.70","EUR"
"15.01.2024 00:30 - 15.01.2024 00:45","56.90","EUR"
"15.01.2024 00:45 - 15.01.2024 01:00","32.69","EUR"
"15.01.2024 01:00 - 15.01.2024 01:15","69.93","EUR"
"15.01.2024 01:15 - 15.01.2024 01:30","61.90","EUR"
"15.01.2024 01:30 - 15.01.2024 01:45","50.40","EUR"
"15.01.2024 01:45 - 15.01.2024 02:00","36.70","EUR"
"15.01.2024 02:00 - 15.01.2024 02:15","62.40","EUR"
"15.01.2024 02:15 - 15.01.2024 02:30","53.60","EUR"
"15.01.2024 02:30 - 15.01.2024 02:45","52.50","EUR"
"15.01.2024 02:45 - 15.01.2024 03:00","25.26","EUR"
"15.01.2024 03:00 - 15.01.2024 03:15","53.60","EUR"
"15.01.2024 03:15 - 15.01.2024 03:30","51.20","EUR"
"15.01.2024 03:30 - 15.01.2024 03:45","20.62","EUR"
"15.01.2024 03:45 - 15.01.2024 04:00","53.60","EUR"
"15.01.2024 04:00 - 15.01.2024 04:15","21.85","EUR"
"15.01.2024 04:15 - 15.01.2024 04:30","46.20","EUR"
"15.01.2024 04:30 - 15.01.2024 04:45","61.90","EUR"
"15.01.2024 04:45 - 15.01.2024 05:00","72.46","EUR"
"15.01.2024 05:00 - 15.01.2024 05:15","-9.91","EUR"
"15.01.2024 05:15 - 15.01.2024 05:30","51.50","EUR"
"15.01.2024 05:30 - 15.01.2024 05:45","79.92","EUR"
"15.01.2024 05:45 - 15.01.2024 06:00","119.98","EUR"
"15.01.2024 06:00 - 15.01.2024 06:15","29.60","EUR"
"15.01.2024 06:15 - 15.01.2024 06:30","70.80","EUR"
"15.01.2024 06:30 - 15.01.2024 06:45","103.04","EUR"
"15.01.2024 06:45 - 15.01.2024 07:00","129.10","EUR"
"15.01.2024 07:00 - 15.01.2024 07:15","58.10","EUR"
"15.01.2024 07:15 - 15.01.2024 07:30","97.89","EUR"
"15.01.2024 07:30 - 15.01.2024 07:45","120.80","EUR"
"15.01.2024 07:45 - 15.01.2024 08:00","139.94","EUR"
"15.01.2024 08:00 - 15.01.2024 08:15","94.90","EUR"
"15.01.2024 08:15 - 15.01.2024 08:30","105.10","EUR"
"15.01.2024 08:30 - 15.01.2024 08:45","106.70","EUR"
"15.01.2024 08:45 - 15.01.2024 09:00","104.50","EUR"
"15.01.2024 09:00 - 15.01.2024 09:15","101.20","EUR"
"15.01.2024 09:15 - 15.01.2024 09:30","101.77","EUR"
"15.01.2024 09:30 - 15.01.2024 09:45","88.82","EUR"
"15.01.2024 09:45 - 15.01.2024 10:00","113.10","EUR"
"15.01.2024 10:00 - 15.01.2024 10:15","79.26","EUR"
"15.01.2024 10:15 - 15.01.2024 10:30","102.20","EUR"
"15.01.2024 10:30 - 15.01.2024 10:45","98.20","EUR"
"15.01.2024 10:45 - 15.01.2024 11:00","101.50","EUR"
"15.01.2024 11:00 - 15.01.2024 11:15","113.40","EUR"
"15.01.2024 11:15 - 15.01.2024 11:30","96.50","EUR"
"15.01.2024 11:30 - 15.01.2024 11:45","93.60","EUR"
"15.01.2024 11:45 - 15.01.2024 12:00","69.66","EUR"
"15.01.2024 12:00 - 15.01.2024 12:15","104.90","EUR"
"15.01.2024 12:15 - 15.01.2024 12:30","94.30","EUR"
"15.01.2024 12:30 - 15.01.2024 12:45","88.50","EUR"
"15.01.2024 12:45 - 15.01.2024 13:00","76.90","EUR"
"15.01.2024 13:00 - 15.01.2024 13:15","92.20","EUR"
"15.01.2024 13:15 - 15.01.2024 13:30","94.90","EUR"
"15.01.2024 13:30 - 15.01.2024 13:45","92.20","EUR"
"15.01.2024 13:45 - 15.01.2024 14:00","84.90","EUR"
"15.01.2024 14:00 - 15.01.2024 14:15","85.10","EUR"
"15.01.2024 14:15 - 15.01.2024 14:30","92.70","EUR"
"15.01.2024 14:30 - 15.01.2024 14:45","77.80","EUR"
"15.01.2024 14:45 - 15.01.2024 15:00","104.40","EUR"
"15.01.2024 15:00 - 15.01.2024 15:15","65.23","EUR"
"15.01.2024 15:15 - 15.01.2024 15:30","94.90","EUR"
"15.01.2024 15:30 - 15.01.2024 15:45","99.90","EUR"
"15.01.2024 15:45 - 15.01.2024 16:00","109.50","EUR"
"15.01.2024 16:00 - 15.01.2024 16:15","64.20","EUR"
"15.01.2024 16:15 - 15.01.2024 16:30","99.30","EUR"
"15.01.2024 16:30 - 15.01.2024 16:45","112.40","EUR"
"15.01.2024 16:45 - 15.01.2024 17:00","130.10","EUR"
"15.01.2024 17:00 - 15.01.2024 17:15","72.60","EUR"
"15.01.2024 17:15 - 15.01.2024 17:30","111.08","EUR"
"15.01.2024 17:30 - 15.01.2024 17:45","124.10","EUR"
"15.01.2024 17:45 - 15.01.2024 18:00","139.91","EUR"
"15.01.2024 18:00 - 15.01.2024 18:15","132.70","EUR"
"15.01.2024 18:15 - 15.01.2024 18:30","118.10","EUR"
"15.01.2024 18:30 - 15.01.2024 18:45","118.63","EUR"
"15.01.2024 18:45 - 15.01.2024 19:00","77.58","EUR"
"15.01.2024 19:00 - 15.01.2024 19:15","144.95","EUR"
"15.01.2024 19:15 - 15.01.2024 19:30","126.00","EUR"
"15.01.2024 19:30 - 15.01.2024 19:45","96.38","EUR"
"15.01.2024 19:45 - 15.01.2024 20:00","70.06","EUR"
"15.01.2024 20:00 - 15.01.2024 20:15","144.96","EUR"
"15.01.2024 20:15 - 15.01.2024 20:30","132.40","EUR"
"15.01.2024 20:30 - 15.01.2024 20:45","99.71","EUR"
"15.01.2024 20:45 - 15.01.2024 21:00","55.09","EUR"
"15.01.2024 21:00 - 15.01.2024 21:15","132.44","EUR"
"15.01.2024 21:15 - 15.01.2024 21:30","113.40","EUR"
"15.01.2024 21:30 - 15.01.2024 21:45","90.60","EUR"
"15.01.2024 21:45 - 15.01.2024 22:00","68.70","EUR"
"15.01.2024 22:00 - 15.01.2024 22:15","124.98","EUR"
"15.01.2024 22:15 - 15.01.2024 22:30","111.20","EUR"
"15.01.2024 22:30 - 15.01.2024 22:45","72.72","EUR"
"15.01.2024 22:45 - 15.01.2024 23:00","68.60","EUR"
"15.01.2024 23:00 - 15.01.2024 23:15","114.91","EUR"
"15.01.2024 23:15 - 15.01.2024 23:30","91.30","EUR"
"15.01.2024 23:30 - 15.01.2024 23:45","79.90","EUR"
"15.01.2024 23:45 - 16.01.2024 00:00","63.60","EUR"
"16.01.2024 00:00 - 16.01.2024 00:15","99.80","EUR"
"16.01.2024 00:15 - 16.01.2024 00:30","89.60","EUR"
"16.01.2024 00:30 - 16.01.2024 00:45","67.58","EUR"
"16.01.2024 00:45 - 16.01.2024 01:00","60.06","EUR"
"16.01.2024 01:00 - 16.01.2024 01:15","97.70","EUR"
"16.01.2024 01:15 - 16.01.2024 01:30","78.04","EUR"
"16.01.2024 01:30 - 16.01.2024 01:45","77.20","EUR"
"16.01.2024 01:45 - 16.01.2024 02:00","60.10","EUR"
"16.01.2024 02:00 - 16.01.2024 02:15","74.52","EUR"
"16.01.2024 02:15 - 16.01.2024 02:30","78.40","EUR"
"16.01.2024 02:30 - 16.01.2024 02:45","84.60","EUR"
"16.01.2024 02:45 - 16.01.2024 03:00","65.09","EUR"
"16.01.2024 03:00 - 16.01.2024 03:15","75.80","EUR"
"16.01.2024 03:15 - 16.01.2024 03:30","71.27","EUR"
"16.01.2024 03:30 - 16.01.2024 03:45","65.08","EUR"
"16.01.2024 03:45 - 16.01.2024 04:00","89.00","EUR"
"16.01.2024 04:00 - 16.01.2024 04:15","57.60","EUR"
"16.01.2024 04:15 - 16.01.2024 04:30","72.40","EUR"
"16.01.2024 04:30 - 16.01.2024 04:45","89.90","EUR"
"16.01.2024 04:45 - 16.01.2024 05:00","102.05","EUR"
"16.01.2024 05:00 - 16.01.2024 05:15","36.91","EUR"
"16.01.2024 05:15 - 16.01.2024 05:30","62.52","EUR"
"16.01.2024 05:30 - 16.01.2024 05:45","95.10","EUR"
"16.01.2024 05:45 - 16.01.2024 06:00","134.96","EUR"
"16.01.2024 06:00 - 16.01.2024 06:15","45.07","EUR"
"16.01.2024 06:15 - 16.01.2024 06:30","72.59","EUR"
"16.01.2024 06:30 - 16.01.2024 06:45","110.00","EUR"
"16.01.2024 06:45 - 16.01.2024 07:00","133.10","EUR"
"16.01.2024 07:00 - 16.01.2024 07:15","79.51","EUR"
"16.01.2024 07:15 - 16.01.2024 07:30","106.00","EUR"
"16.01.2024 07:30 - 16.01.2024 07:45","119.60","EUR"
"16.01.2024 07:45 - 16.01.2024 08:00","135.60","EUR"
"16.01.2024 08:00 - 16.01.2024 08:15","111.90","EUR"
"16.01.2024 08:15 - 16.01.2024 08:30","133.10","EUR"
"16.01.2024 08:30 - 16.01.2024 08:45","134.87","EUR"
"16.01.2024 08:45 - 16.01.2024 09:00","138.50","EUR"
"16.01.2024 09:00 - 16.01.2024 09:15","124.10","EUR"
"16.01.2024 09:15 - 16.01.2024 09:30","127.60","EUR"
"16.01.2024 09:30 - 16.01.2024 09:45","119.50","EUR"
"16.01.2024 09:45 - 16.01.2024 10:00","125.89","EUR"
"16.01.2024 10:00 - 16.01.2024 10:15","122.25","EUR"
"16.01.2024 10:15 - 16.01.2024 10:30","116.80","EUR"
"16.01.2024 10:30 - 16.01.2024 10:45","111.98","EUR"
"16.01.2024 10:45 - 16.01.2024 11:00","111.70","EUR"
"16.01.2024 11:00 - 16.01.2024 11:15","107.56","EUR"
"16.01.2024 11:15 - 16.01.2024 11:30","100.08","EUR"
"16.01.2024 11:30 - 16.01.2024 11:45","105.10","EUR"
"16.01.2024 11:45 - 16.01.2024 12:00","101.92","EUR"
"16.01.2024 12:00 - 16.01.2024 12:15","110.66","EUR"
"16.01.2024 12:15 - 16.01.2024 12:30","99.10","EUR"
"16.01.2024 12:30 - 16.01.2024 12:45","97.70","EUR"
"16.01.2024 12:45 - 16.01.2024 13:00","85.30","EUR"
"16.01.2024 13:00 - 16.01.2024 13:15","107.98","EUR"
"16.01.2024 13:15 - 16.01.2024 13:30","91.79","EUR"
"16.01.2024 13:30 - 16.01.2024 13:45","94.60","EUR"
"16.01.2024 13:45 - 16.01.2024 14:00","90.02","EUR"
"16.01.2024 14:00 - 16.01.2024 14:15","102.90","EUR"
"16.01.2024 14:15 - 16.01.2024 14:30","98.74","EUR"
"16.01.2024 14:30 - 16.01.2024 14:45","90.08","EUR"
"16.01.2024 14:45 - 16.01.2024 15:00","97.56","EUR"
"16.01.2024 15:00 - 16.01.2024 15:15","97.81","EUR"
"16.01.2024 15:15 - 16.01.2024 15:30","107.00","EUR"
"16.01.2024 15:30 - 16.01.2024 15:45","107.00","EUR"
"16.01.2024 15:45 - 16.01.2024 16:00","111.70","EUR"
"16.01.2024 16:00 - 16.01.2024 16:15","95.09","EUR"
"16.01.2024 16:15 - 16.01.2024 16:30","103.65","EUR"
"16.01.2024 16:30 - 16.01.2024 16:45","119.30","EUR"
"16.01.2024 16:45 - 16.01.2024 17:00","142.90","EUR"
"16.01.2024 17:00 - 16.01.2024 17:15","117.50","EUR"
"16.01.2024 17:15 - 16.01.2024 17:30","122.50","EUR"
"16.01.2024 17:30 - 16.01.2024 17:45","132.87","EUR"
"16.01.2024 17:45 - 16.01.2024 18:00","134.96","EUR"
"16.01.2024 18:00 - 16.01.2024 18:15","145.90","EUR"
"16.01.2024 18:15 - 16.01.2024 18:30","124.70","EUR"
"16.01.2024 18:30 - 16.01.2024 18:45","124.00","EUR"
"16.01.2024 18:45 - 16.01.2024 19:00","99.08","EUR"
"16.01.2024 19:00 - 16.01.2024 19:15","155.11","EUR"
"16.01.2024 19:15 - 16.01.2024 19:30","115.09","EUR"
"16.01.2024 19:30 - 16.01.2024 19:45","102.55","EUR"
"16.01.2024 19:45 - 16.01.2024 20:00","87.53","EUR"
"16.01.2024 20:00 - 16.01.2024 20:15","147.45","EUR"
"16.01.2024 20:15 - 16.01.2024 20:30","105.10","EUR"
"16.01.2024 20:30 - 16.01.2024 20:45","90.06","EUR"
"16.01.2024 20:45 - 16.01.2024 21:00","75.04","EUR"
"16.01.2024 21:00 - 16.01.2024 21:15","116.30","EUR"
"16.01.2024 21:15 - 16.01.2024 21:30","101.79","EUR"
"16.01.2024 21:30 - 16.01.2024 21:45","77.59","EUR"
"16.01.2024 21:45 - 16.01.2024 22:00","65.07","EUR"
"16.01.2024 22:00 - 16.01.2024 22:15","125.43","EUR"
"16.01.2024 22:15 - 16.01.2024 22:30","91.20","EUR"
"16.01.2024 22:30 - 16.01.2024 22:45","70.08","EUR"
"16.01.2024 22:45 - 16.01.2024 23:00","57.58","EUR"
"16.01.2024 23:00 - 16.01.2024 23:15","110.60","EUR"
"16.01.2024 23:15 - 16.01.2024 23:30","86.20","EUR"
"16.01.2024 23:30 - 16.01.2024 23:45","73.40","EUR"
"16.01.2024 23:45 - 17.01.2024 00:00","50.10","EUR"
"17.01.2024 00:00 - 17.01.2024 00:15","95.35","EUR"
"17.01.2024 00:15 - 17.01.2024 00:30","78.90","EUR"
"17.01.2024 00:30 - 17.01.2024 00:45","69.20","EUR"
"17.01.2024 00:45 - 17.01.2024 01:00","57.55","EUR"
"17.01.2024 01:00 - 17.01.2024 01:15","92.50","EUR"
"17.01.2024 01:15 - 17.01.2024 01:30","75.90","EUR"
"17.01.2024 01:30 - 17.01.2024 01:45","68.50","EUR"
"17.01.2024 01:45 - 17.01.2024 02:00","60.08","EUR"
"17.01.2024 02:00 - 17.01.2024 02:15","78.90","EUR"
"17.01.2024 02:15 - 17.01.2024 02:30","72.56","EUR"
"17.01.2024 02:30 - 17.01.2024 02:45","72.91","EUR"
"17.01.2024 02:45 - 17.01.2024 03:00","67.60","EUR"
"17.01.2024 03:00 - 17.01.2024 03:15","72.99","EUR"
"17.01.2024 03:15 - 17.01.2024 03:30","68.00","EUR"
"17.01.2024 03:30 - 17.01.2024 03:45","71.80","EUR"
"17.01.2024 03:45 - 17.01.2024 04:00","74.02","EUR"
"17.01.2024 04:00 - 17.01.2024 04:15","60.04","EUR"
"17.01.2024 04:15 - 17.01.2024 04:30","62.54","EUR"
"17.01.2024 04:30 - 17.01.2024 04:45","72.39","EUR"
"17.01.2024 04:45 - 17.01.2024 05:00","88.70","EUR"
"17.01.2024 05:00 - 17.01.2024 05:15","46.02","EUR"
"17.01.2024 05:15 - 17.01.2024 05:30","60.05","EUR"
"17.01.2024 05:30 - 17.01.2024 05:45","77.80","EUR"
"17.01.2024 05:45 - 17.01.2024 06:00","124.93","EUR"
"17.01.2024 06:00 - 17.01.2024 06:15","45.02","EUR"
"17.01.2024 06:15 - 17.01.2024 06:30","70.05","EUR"
"17.01.2024 06:30 - 17.01.2024 06:45","95.07","EUR"
"17.01.2024 06:45 - 17.01.2024 07:00","114.80","EUR"
"17.01.2024 07:00 - 17.01.2024 07:15","61.08","EUR"
"17.01.2024 07:15 - 17.01.2024 07:30","90.06","EUR"
"17.01.2024 07:30 - 17.01.2024 07:45","110.08","EUR"
"17.01.2024 07:45 - 17.01.2024 08:00","125.09","EUR"
"17.01.2024 08:00 - 17.01.2024 08:15","95.09","EUR"
"17.01.2024 08:15 - 17.01.2024 08:30","113.40","EUR"
"17.01.2024 08:30 - 17.01.2024 08:45","116.90","EUR"
"17.01.2024 08:45 - 17.01.2024 09:00","123.30","EUR"
"17.01.2024 09:00 - 17.01.2024 09:15","112.70","EUR"
"17.01.2024 09:15 - 17.01.2024 09:30","109.10","EUR"
"17.01.2024 09:30 - 17.01.2024 09:45","110.10","EUR"
"17.01.2024 09:45 - 17.01.2024 10:00","119.98","EUR"
"17.01.2024 10:00 - 17.01.2024 10:15","102.33","EUR"
"17.01.2024 10:15 - 17.01.2024 10:30","107.70","EUR"
"17.01.2024 10:30 - 17.01.2024 10:45","111.20","EUR"
"17.01.2024 10:45 - 17.01.2024 11:00","127.20","EUR"
"17.01.2024 11:00 - 17.01.2024 11:15","99.15","EUR"
"17.01.2024 11:15 - 17.01.2024 11:30","111.91","EUR"
"17.01.2024 11:30 - 17.01.2024 11:45","113.60","EUR"
"17.01.2024 11:45 - 17.01.2024 12:00","128.60","EUR"
"17.01.2024 12:00 - 17.01.2024 12:15","102.00","EUR"
"17.01.2024 12:15 - 17.01.2024 12:30","105.50","EUR"
"17.01.2024 12:30 - 17.01.2024 12:45","109.66","EUR"
"17.01.2024 12:45 - 17.01.2024 13:00","121.30","EUR"
"17.01.2024 13:00 - 17.01.2024 13:15","112.70","EUR"
"17.01.2024 13:15 - 17.01.2024 13:30","112.38","EUR"
"17.01.2024 13:30 - 17.01.2024 13:45","111.93","EUR"
"17.01.2024 13:45 - 17.01.2024 14:00","105.06","EUR"
"17.01.2024 14:00 - 17.01.2024 14:15","119.34","EUR"
"17.01.2024 14:15 - 17.01.2024 14:30","114.94","EUR"
"17.01.2024 14:30 - 17.01.2024 14:45","102.59","EUR"
"17.01.2024 14:45 - 17.01.2024 15:00","105.06","EUR"
"17.01.2024 15:00 - 17.01.2024 15:15","130.43","EUR"
"17.01.2024 15:15 - 17.01.2024 15:30","113.40","EUR"
"17.01.2024 15:30 - 17.01.2024 15:45","105.60","EUR"
"17.01.2024 15:45 - 17.01.2024 16:00","105.08","EUR"
"17.01.2024 16:00 - 17.01.2024 16:15","123.40","EUR"
"17.01.2024 16:15 - 17.01.2024 16:30","112.10","EUR"
"17.01.2024 16:30 - 17.01.2024 16:45","119.53","EUR"
"17.01.2024 16:45 - 17.01.2024 17:00","128.30","EUR"
"17.01.2024 17:00 - 17.01.2024 17:15","117.70","EUR"
"17.01.2024 17:15 - 17.01.2024 17:30","119.00","EUR"
"17.01.2024 17:30 - 17.01.2024 17:45","139.70","EUR"
"17.01.2024 17:45 - 17.01.2024 18:00","148.20","EUR"
"17.01.2024 18:00 - 17.01.2024 18:15","149.91","EUR"
"17.01.2024 18:15 - 17.01.2024 18:30","129.95","EUR"
"17.01.2024 18:30 - 17.01.2024 18:45","126.79","EUR"
"17.01.2024 18:45 - 17.01.2024 19:00","110.60","EUR"
"17.01.2024 19:00 - 17.01.2024 19:15","139.69","EUR"
"17.01.2024 19:15 - 17.01.2024 19:30","117.58","EUR"
"17.01.2024 19:30 - 17.01.2024 19:45","110.02","EUR"
"17.01.2024 19:45 - 17.01.2024 20:00","90.60","EUR"
"17.01.2024 20:00 - 17.01.2024 20:15","148.20","EUR"
"17.01.2024 20:15 - 17.01.2024 20:30","110.07","EUR"
"17.01.2024 20:30 - 17.01.2024 20:45","96.90","EUR"
"17.01.2024 20:45 - 17.01.2024 21:00","73.67","EUR"
"17.01.2024 21:00 - 17.01.2024 21:15","121.80","EUR"
"17.01.2024 21:15 - 17.01.2024 21:30","100.07","EUR"
"17.01.2024 21:30 - 17.01.2024 21:45","90.01","EUR"
"17.01.2024 21:45 - 17.01.2024 22:00","68.50","EUR"
"17.01.2024 22:00 - 17.01.2024 22:15","117.50","EUR"
"17.01.2024 22:15 - 17.01.2024 22:30","95.03","EUR"
"17.01.2024 22:30 - 17.01.2024 22:45","74.95","EUR"
"17.01.2024 22:45 - 17.01.2024 23:00","66.70","EUR"
"17.01.2024 23:00 - 17.01.2024 23:15","100.08","EUR"
"17.01.2024 23:15 - 17.01.2024 23:30","90.01","EUR"
"17.01.2024 23:30 - 17.01.2024 23:45","77.51","EUR"
"17.01.2024 23:45 - 18.01.2024 00:00","60.98","EUR"
"18.01.2024 00:00 - 18.01.2024 00:15","97.30","EUR"
"18.01.2024 00:15 - 18.01.2024 00:30","85.10","EUR"
"18.01.2024 00:30 - 18.01.2024 00:45","73.85","EUR"
"18.01.2024 00:45 - 18.01.2024 01:00","62.58","EUR"
"18.01.2024 01:00 - 18.01.2024 01:15","91.20","EUR"
"18.01.2024 01:15 - 18.01.2024 01:30","80.07","EUR"
"18.01.2024 01:30 - 18.01.2024 01:45","70.08","EUR"
"18.01.2024 01:45 - 18.01.2024 02:00","62.58","EUR"
"18.01.2024 02:00 - 18.01.2024 02:15","81.18","EUR"
"18.01.2024 02:15 - 18.01.2024 02:30","75.97","EUR"
"18.01.2024 02:30 - 18.01.2024 02:45","73.98","EUR"
"18.01.2024 02:45 - 18.01.2024 03:00","65.50","EUR"
"18.01.2024 03:00 - 18.01.2024 03:15","75.34","EUR"
"18.01.2024 03:15 - 18.01.2024 03:30","70.08","EUR"
"18.01.2024 03:30 - 18.01.2024 03:45","71.30","EUR"
"18.01.2024 03:45 - 18.01.2024 04:00","77.94","EUR"
"18.01.2024 04:00 - 18.01.2024 04:15","65.02","EUR"
"18.01.2024 04:15 - 18.01.2024 04:30","70.07","EUR"
"18.01.2024 04:30 - 18.01.2024 04:45","75.40","EUR"
"18.01.2024 04:45 - 18.01.2024 05:00","91.09","EUR"
"18.01.2024 05:00 - 18.01.2024 05:15","51.20","EUR"
"18.01.2024 05:15 - 18.01.2024 05:30","53.01","EUR"
"18.01.2024 05:30 - 18.01.2024 05:45","80.07","EUR"
"18.01.2024 05:45 - 18.01.2024 06:00","127.42","EUR"
"18.01.2024 06:00 - 18.01.2024 06:15","52.59","EUR"
"18.01.2024 06:15 - 18.01.2024 06:30","88.55","EUR"
"18.01.2024 06:30 - 18.01.2024 06:45","106.43","EUR"
"18.01.2024 06:45 - 18.01.2024 07:00","122.60","EUR"
"18.01.2024 07:00 - 18.01.2024 07:15","84.10","EUR"
"18.01.2024 07:15 - 18.01.2024 07:30","96.60","EUR"
"18.01.2024 07:30 - 18.01.2024 07:45","112.88","EUR"
"18.01.2024 07:45 - 18.01.2024 08:00","137.50","EUR"
"18.01.2024 08:00 - 18.01.2024 08:15","110.80","EUR"
"18.01.2024 08:15 - 18.01.2024 08:30","117.90","EUR"
"18.01.2024 08:30 - 18.01.2024 08:45","115.32","EUR"
"18.01.2024 08:45 - 18.01.2024 09:00","125.91","EUR"
"18.01.2024 09:00 - 18.01.2024 09:15","111.50","EUR"
"18.01.2024 09:15 - 18.01.2024 09:30","113.50","EUR"
"18.01.2024 09:30 - 18.01.2024 09:45","117.40","EUR"
"18.01.2024 09:45 - 18.01.2024 10:00","122.31","EUR"
"18.01.2024 10:00 - 18.01.2024 10:15","111.80","EUR"
"18.01.2024 10:15 - 18.01.2024 10:30","107.20","EUR"
"18.01.2024 10:30 - 18.01.2024 10:45","104.91","EUR"
"18.01.2024 10:45 - 18.01.2024 11:00","108.70","EUR"
"18.01.2024 11:00 - 18.01.2024 11:15","101.94","EUR"
"18.01.2024 11:15 - 18.01.2024 11:30","100.86","EUR"
"18.01.2024 11:30 - 18.01.2024 11:45","100.40","EUR"
"18.01.2024 11:45 - 18.01.2024 12:00","112.80","EUR"
"18.01.2024 12:00 - 18.01.2024 12:15","97.80","EUR"
"18.01.2024 12:15 - 18.01.2024 12:30","96.60","EUR"
"18.01.2024 12:30 - 18.01.2024 12:45","97.93","EUR"
"18.01.2024 12:45 - 18.01.2024 13:00","97.90","EUR"
"18.01.2024 13:00 - 18.01.2024 13:15","102.30","EUR"
"18.01.2024 13:15 - 18.01.2024 13:30","98.19","EUR"
"18.01.2024 13:30 - 18.01.2024 13:45","90.05","EUR"
"18.01.2024 13:45 - 18.01.2024 14:00","90.01","EUR"
"18.01.2024 14:00 - 18.01.2024 14:15","95.09","EUR"
"18.01.2024 14:15 - 18.01.2024 14:30","96.52","EUR"
"18.01.2024 14:30 - 18.01.2024 14:45","92.54","EUR"
"18.01.2024 14:45 - 18.01.2024 15:00","90.03","EUR"
"18.01.2024 15:00 - 18.01.2024 15:15","95.08","EUR"
"18.01.2024 15:15 - 18.01.2024 15:30","94.35","EUR"
"18.01.2024 15:30 - 18.01.2024 15:45","95.06","EUR"
"18.01.2024 15:45 - 18.01.2024 16:00","100.03","EUR"
"18.01.2024 16:00 - 18.01.2024 16:15","97.02","EUR"
"18.01.2024 16:15 - 18.01.2024 16:30","98.20","EUR"
"18.01.2024 16:30 - 18.01.2024 16:45","100.09","EUR"
"18.01.2024 16:45 - 18.01.2024 17:00","110.30","EUR"
"18.01.2024 17:00 - 18.01.2024 17:15","107.54","EUR"
"18.01.2024 17:15 - 18.01.2024 17:30","108.30","EUR"
"18.01.2024 17:30 - 18.01.2024 17:45","114.40","EUR"
"18.01.2024 17:45 - 18.01.2024 18:00","104.99","EUR"
"18.01.2024 18:00 - 18.01.2024 18:15","135.98","EUR"
"18.01.2024 18:15 - 18.01.2024 18:30","108.70","EUR"
"18.01.2024 18:30 - 18.01.2024 18:45","104.46","EUR"
"18.01.2024 18:45 - 18.01.2024 19:00","90.09","EUR"
"18.01.2024 19:00 - 18.01.2024 19:15","131.38","EUR"
"18.01.2024 19:15 - 18.01.2024 19:30","107.58","EUR"
"18.01.2024 19:30 - 18.01.2024 19:45","95.07","EUR"
"18.01.2024 19:45 - 18.01.2024 20:00","80.50","EUR"
"18.01.2024 20:00 - 18.01.2024 20:15","130.28","EUR"
"18.01.2024 20:15 - 18.01.2024 20:30","102.56","EUR"
